89	1	1	'шт.'	1
90	1	1	'шт.'	2
91	1	1	'шт.'	3
92	1	1	'шт.'	4
93	1	2	'шт.'	5
94	1	1	'шт.'	6
95	1	1	'шт.'	7
96	1	6	'шт.'	8
97	1	2	'шт.'	9
98	1	2	'шт.'	10
99	1	1	'шт.'	11
100	1	2	'шт.'	12
101	1	2	'шт.'	13
102	1	4	'шт.'	14
103	1	4	'шт.'	15
104	1	2	'шт.'	16
105	1	11	'шт.'	17
106	1	1	'шт.'	18
107	1	1	'шт.'	19
108	1	1	'шт.'	20
109	1	1	'шт.'	21
110	1	1	'шт.'	22
111	1	1	'шт.'	23
112	1	1	'шт.'	24
113	1	1	'шт.'	25
114	1	10	'шт.'	26
115	1	2	'шт.'	27
116	1	1	'шт.'	28
117	1	1	'шт.'	29
118	1	2	'шт.'	30
119	1	1	'шт.'	31
120	1	2	'шт.'	32
121	1	1	'шт.'	33
122	1	1	'шт.'	34
123	1	1	'шт.'	35
124	1	1	'шт.'	36
125	1	1	'шт.'	37
126	1	1	'шт.'	38
127	1	1	'шт.'	39
128	1	1	'шт.'	40
138	2	32	'шт.'	1
167	2	18	'шт.'	2
168	2	12	'шт.'	3
169	2	5	'шт.'	4
170	2	3	'шт.'	5
171	2	2	'шт.'	6
172	2	1	'шт.'	7
173	2	8	'шт.'	8
174	2	11	'шт.'	9
175	2	1	'шт.'	10
176	2	1	'шт.'	11
177	2	1	'шт.'	12
178	2	1	'шт.'	13
179	2	1	'шт.'	14
218	2	8	'шт.'	15
180	2	1	'шт.'	16
114	2	2	'шт.'	17
181	2	1	'шт.'	18
182	2	1	'шт.'	19
115	2	1	'шт.'	20
183	2	4	'шт.'	21
184	2	1	'шт.'	22
185	2	1	'шт.'	23
186	2	4	'шт.'	24
187	2	1	'шт.'	25
188	2	5	'шт.'	26
189	2	1	'шт.'	27
102	3	34	'шт.'	1
105	3	2	'шт.'	2
169	3	2	'шт.'	3
190	3	11	'шт.'	4
191	3	6	'шт.'	5
192	3	20	'шт.'	6
193	3	2	'шт.'	7
194	3	5	'шт.'	8
195	3	2	'шт.'	9
196	3	2	'шт.'	10
197	3	7	'шт.'	11
198	3	2	'шт.'	12
199	3	1	'шт.'	13
200	3	2	'шт.'	14
201	3	1	'шт.'	15
202	3	1	'шт.'	16
203	3	2	'шт.'	17
204	3	2	'шт.'	18
145	3	2	'шт.'	19
205	3	2	'шт.'	20
141	3	1	'шт.'	21
112	3	1	'шт.'	22
206	3	1	'шт.'	23
174	3	2	'шт.'	24
207	3	2	'шт.'	25
208	3	1	'шт.'	26
209	3	4	'шт.'	27
210	3	1	'шт.'	28
211	3	4	'шт.'	29
212	3	8	'шт.'	30
213	3	6	'шт.'	31
214	3	2	'шт.'	32
215	3	2	'шт.'	33
216	3	2	'шт.'	34
217	3	2	'шт.'	35
116	3	18	'шт.'	36
218	3	28	'шт.'	37
219	3	4	'шт.'	38
220	3	4	'шт.'	39
221	3	2	'шт.'	40
150	3	6	'шт.'	41
149	3	9	'шт.'	42
222	3	2	'шт.'	43
223	3	4	'шт.'	44
224	3	2	'шт.'	45
225	3	2	'шт.'	46
226	3	2	'шт.'	47
227	3	8	'шт.'	48
228	3	4	'шт.'	49
229	3	1	'шт.'	50
230	3	1	'шт.'	51
224	3	1	'шт.'	52
231	3	3	'шт.'	53
127	3	2	'шт.'	54
148	3	1	'шт.'	55
115	3	3	'шт.'	56
232	3	2	'шт.'	57
233	3	4	'шт.'	58
234	3	2	'шт.'	59
124	3	1	'шт.'	60
125	3	1	'шт.'	61
235	3	1	'шт.'	62
236	3	1	'шт.'	63
241	3	2	'шт.'	64
237	3	6	'шт.'	65
68	3	2	'шт.'	66
238	3	1	'шт.'	67
162	3	1	'шт.'	68
96	3	19	'шт.'	69
97	3	16	'шт.'	70
239	3	1	'шт.'	71
240	3	2	'шт.'	72
129	4	1	'шт.'	1
102	4	9	'шт.'	2
53	4	2	'шт.'	3
101	4	1	'шт.'	4
130	4	15	'шт.'	5
131	4	2	'шт.'	6
104	4	1	'шт.'	7
132	4	1	'шт.'	8
133	4	1	'шт.'	9
134	4	3	'шт.'	10
135	4	1	'шт.'	11
136	4	1	'шт.'	12
137	4	1	'шт.'	13
138	4	6	'шт.'	14
139	4	6	'шт.'	15
140	4	1	'шт.'	16
105	4	1	'шт.'	17
141	4	1	'шт.'	18
142	4	1	'шт.'	19
143	4	1	'шт.'	20
144	4	3	'шт.'	21
145	4	1	'шт.'	22
146	4	1	'шт.'	23
147	4	7	'шт.'	24
148	4	1	'шт.'	25
149	4	2	'шт.'	26
114	4	1	'шт.'	27
150	4	4	'шт.'	28
151	4	3	'шт.'	29
152	4	1	'шт.'	30
153	4	1	'шт.'	31
154	4	1	'шт.'	32
155	4	6	'шт.'	33
127	4	3	'шт.'	34
156	4	1	'шт.'	35
157	4	2	'шт.'	36
5	4	2	'шт.'	37
158	4	1	'шт.'	38
159	4	1	'шт.'	39
160	4	1	'шт.'	40
3	4	1	'шт.'	41
161	4	1	'шт.'	42
162	4	1	'шт.'	43
163	4	1	'шт.'	44
164	4	1	'шт.'	45
165	4	5	'шт.'	46
97	4	4	'шт.'	47
166	4	2	'шт.'	48
1	5	5	'шт.'	1
2	5	1	'шт.'	2
3	5	2	'шт.'	3
4	5	1	'шт.'	4
5	5	1	'шт.'	5
6	5	3	'шт.'	6
7	5	6	'шт.'	7
8	5	5	'шт.'	8
9	5	2	'шт.'	9
10	5	4	'шт.'	10
11	5	1	'шт.'	11
12	5	3	'шт.'	12
13	5	1	'шт.'	13
14	5	1	'шт.'	14
15	5	1	'шт.'	15
16	5	4	'шт.'	16
17	5	4	'шт.'	17
18	5	1	'шт.'	18
19	5	3	'шт.'	19
20	5	15	'шт.'	20
21	5	2	'шт.'	21
22	5	8	'шт.'	22
23	5	5	'шт.'	23
24	5	4	'шт.'	24
25	5	1	'шт.'	25
26	5	1	'шт.'	26
27	5	6	'шт.'	27
28	5	1	'шт.'	28
29	5	1	'шт.'	29
30	5	3	'шт.'	30
31	5	1	'шт.'	31
32	5	2	'шт.'	32
33	5	8	'шт.'	33
34	5	3	'шт.'	34
35	5	6	'шт.'	35
36	5	1	'шт.'	36
37	5	5	'шт.'	37
38	5	11	'шт.'	38
39	5	5	'шт.'	39
40	5	2	'шт.'	40
41	5	1	'шт.'	41
42	5	1	'шт.'	42
43	5	1	'шт.'	43
44	5	2	'шт.'	44
45	5	5	'шт.'	45
46	5	1	'шт.'	46
47	5	5	'шт.'	47
47	5	12	'шт.'	48
48	5	3	'шт.'	49
49	5	3	'шт.'	50
50	5	3	'шт.'	51
51	5	3	'шт.'	52
52	5	2	'шт.'	53
53	5	2	'шт.'	54
54	5	5	'шт.'	55
55	5	1	'шт.'	56
56	5	9	'шт.'	57
57	5	1	'шт.'	58
58	5	3	'шт.'	59
59	5	5	'шт.'	60
60	5	1	'шт.'	61
61	5	6	'шт.'	62
62	5	1	'шт.'	63
63	5	3	'шт.'	64
64	5	3	'шт.'	65
65	5	6	'шт.'	66
66	5	3	'шт.'	67
67	5	3	'шт.'	68
68	5	5	'шт.'	69
69	5	4	'шт.'	70
70	5	1	'шт.'	71
71	5	6	'шт.'	72
72	5	2	'шт.'	73
73	5	5	'шт.'	74
74	5	3	'шт.'	75
75	5	3	'шт.'	76
76	5	1	'шт.'	77
77	5	1	'шт.'	78
78	5	4	'шт.'	79
79	5	3	'шт.'	80
80	5	4	'шт.'	81
81	5	4	'шт.'	82
82	5	4	'шт.'	83
83	5	12	'шт.'	84
84	5	12	'шт.'	85
85	5	8	'шт.'	86
86	5	8	'шт.'	87
87	5	3	'шт.'	88
88	5	8	'шт.'	89
